field,0,1,2,3,4,5,6,7,8,9,10,11
15,4,4,4,4,1,1,1,1,1,1,4,4
16,4,4,4,4,1,1,1,1,1,1,4,4
17,4,4,4,4,1,1,1,1,1,1,4,4
18,4,4,4,4,2,2,2,2,2,2,4,4
19,4,4,4,4,2,2,2,2,2,2,4,4
20,4,4,4,4,2,2,2,2,2,2,4,4
21,5,5,5,5,3,3,3,3,3,3,5,5
22,5,5,5,5,3,3,3,3,3,3,5,5
23,5,5,5,5,3,3,3,3,3,3,5,5
energyWeekendSched,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,5,5,5,5,3,3,3,3,3,3,5,5
1,5,5,5,5,3,3,3,3,3,3,5,5
2,5,5,5,5,3,3,3,3,3,3,5,5
3,5,5,5,5,3,3,3,3,3,3,5,5
4,5,5,5,5,3,3,3,3,3,3,5,5
5,5,5,5,5,3,3,3,3,3,3,5,5
6,5,5,5,5,3,3,3,3,3,3,5,5
7,5,5,5,5,3,3,3,3,3,3,5,5
8,5,5,5,5,3,3,3,3,3,3,5,5
9,5,5,5,5,3,3,3,3,3,3,5,5
10,5,5,5,5,3,3,3,3,3,3,5,5
11,5,5,5,5,3,3,3,3,3,3,5,5
12,5,5,5,5,3,3,3,3,3,3,5,5
13,5,5,5,5,3,3,3,3,3,3,5,5
14,5,5,5,5,3,3,3,3,3,3,5,5
15,5,5,5,5,3,3,3,3,3,3,5,5
16,5,5,5,5,3,3,3,3,3,3,5,5
17,5,5,5,5,3,3,3,3,3,3,5,5
18,5,5,5,5,3,3,3,3,3,3,5,5
19,5,5,5,5,3,3,3,3,3,3,5,5
20,5,5,5,5,3,3,3,3,3,3,5,5
21,5,5,5,5,3,3,3,3,3,3,5,5
22,5,5,5,5,3,3,3,3,3,3,5,5
23,5,5,5,5,3,3,3,3,3,3,5,5
demandWeekdaySched,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,5,5,5,5,3,3,3,3,3,3,5,5
1,5,5,5,5,3,3,3,3,3,3,5,5
2,5,5,5,5,3,3,3,3,3,3,5,5
3,5,5,5,5,3,3,3,3,3,3,5,5
4,5,5,5,5,3,3,3,3,3,3,5,5
5,5,5,5,5,3,3,3,3,3,3,5,5
6,5,5,5,5,3,3,3,3,3,3,5,5
7,5,5,5,5,3,3,3,3,3,3,5,5
8,4,4,4,4,2,2,2,2,2,2,4,4
9,4,4,4,4,2,2,2,2,2,2,4,4
10,4,4,4,4,2,2,2,2,2,2,4,4
11,4,4,4,4,2,2,2,2,2,2,4,4
12,4,4,4,4,1,1,1,1,1,1,4,4
13,4,4,4,4,1,1,1,1,1,1,4,4
14,4,4,4,4,1,1,1,1,1,1,4,4
15,4,4,4,4,1,1,1,1,1,1,4,4
16,4,4,4,4,1,1,1,1,1,1,4,4
17,4,4,4,4,1,1,1,1,1,1,4,4
18,4,4,4,4,2,2,2,2,2,2,4,4
19,4,4,4,4,2,2,2,2,2,2,4,4
20,4,4,4,4,2,2,2,2,2,2,4,4
21,5,5,5,5,3,3,3,3,3,3,5,5
22,5,5,5,5,3,3,3,3,3,3,5,5
23,5,5,5,5,3,3,3,3,3,3,5,5
demandWeekendSched,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,5,5,5,5,3,3,3,3,3,3,5,5
1,5,5,5,5,3,3,3,3,3,3,5,5
2,5,5,5,5,3,3,3,3,3,3,5,5
3,5,5,5,5,3,3,3,3,3,3,5,5
4,5,5,5,5,3,3,3,3,3,3,5,5
5,5,5,5,5,3,3,3,3,3,3,5,5
6,5,5,5,5,3,3,3,3,3,3,5,5
7,5,5,5,5,3,3,3,3,3,3,5,5
8,5,5,5,5,3,3,3,3,3,3,5,5
9,5,5,5,5,3,3,3,3,3,3,5,5
10,5,5,5,5,3,3,3,3,3,3,5,5
11,5,5,5,5,3,3,3,3,3,3,5,5
12,5,5,5,5,3,3,3,3,3,3,5,5
13,5,5,5,5,3,3,3,3,3,3,5,5
14,5,5,5,5,3,3,3,3,3,3,5,5
15,5,5,5,5,3,3,3,3,3,3,5,5
16,5,5,5,5,3,3,3,3,3,3,5,5
17,5,5,5,5,3,3,3,3,3,3,5,5
18,5,5,5,5,3,3,3,3,3,3,5,5
19,5,5,5,5,3,3,3,3,3,3,5,5
20,5,5,5,5,3,3,3,3,3,3,5,5
21,5,5,5,5,3,3,3,3,3,3,5,5
22,5,5,5,5,3,3,3,3,3,3,5,5
23,5,5,5,5,3,3,3,3,3,3,5,5
